unit_id,cycle,temperature,voltage,vibration,pressure,fuel_flow,rpm,rul
38,34,0.12573942881888767,0.6142243091551759,0.24295308240915214,0.6290082815194445,0.2240434874387458,0.7742823389272546,125
38,35,0.1533579197667848,0.5859892361758198,0.18628935157726756,0.6349626976781805,0.3190837013848471,0.7118145718789601,124
38,36,0.19671056374647988,0.5952842154484023,0.20518061158612055,0.5927600002727643,0.22165769643909194,0.720460248609982,123
38,37,0.1701107656433981,0.6332589361147393,0.17633892371283566,0.5961209121674494,0.3075647305382774,0.7364728744817695,122
38,38,0.15279428837964448,0.5980889265985422,0.2936350724746296,0.6380385270875485,0.22448393672757816,0.838444548122405,121
38,39,0.1556467001848051,0.6099732533761245,0.19423556902344918,0.5147655276779394,0.20739477322547772,0.7309514275759657,120
38,40,0.18555029111110632,0.6241506932128723,0.2278921983283232,0.5373569917219371,0.2043952884679041,0.8605273679455916,119
38,41,0.1937636143974366,0.6374176185911585,0.2936198375519814,0.5412003737673928,0.3067295618113073,0.6947927717039943,118
38,42,0.20786478785729678,0.622998938683261,0.16673026911303146,0.5698700886554792,0.19561680898770262,0.7290456039768978,117
38,43,0.1612409065149164,0.6222267180541802,0.2169494565536536,0.502062545627097,0.20133260857950352,0.7347086025231044,116
38,44,0.1947264568302023,0.6256238746161625,0.25945011104619586,0.5577201498045682,0.3083999262078001,0.7996438253015259,115
38,45,0.215310853593343,0.6496882272864369,0.2717278641561217,0.537322216159711,0.22943366651271901,0.7637444141183074,114
38,46,0.22137442984935274,0.571646604979834,0.2897256125949186,0.5019147904780327,0.24775435227490927,0.7748909667911601,113
38,47,0.1752920179105656,0.6030823237275386,0.21233308770408932,0.5366040896196297,0.27928928152895094,0.7377134339886262,112
38,48,0.2011770996455391,0.5907488995443771,0.2682245198740655,0.48744833248138153,0.24896777711550233,0.6193738393347112,111
38,49,0.2354748691473838,0.5649071992363909,0.3101960039704189,0.47461289788325944,0.35370790663285123,0.8005088326292877,110
38,50,0.22655869537269102,0.5867272896165722,0.2196604158247999,0.46480931794112557,0.2527466939758598,0.7226633720852214,109
38,51,0.16589522627799003,0.5772280424215704,0.16517616448219508,0.4484956215636474,0.285295085419236,0.675194673664486,108
38,52,0.1964829942183146,0.5835359130214338,0.2991731991958393,0.48349513059902616,0.30024590941147666,0.7214594257358733,107
38,53,0.21748756698778604,0.613903790673704,0.28526498610116147,0.44314625682791686,0.3550248779822607,0.7234747235264609,106
38,54,0.18539454014490964,0.5838307295068507,0.27739900464665046,0.4136747484482003,0.3221012500122362,0.5985479442934969,105
38,55,0.1974278829351308,0.553774318873414,0.2491494770658621,0.40313758694770374,0.2266522405798861,0.8238824882815696,104
38,56,0.22919850565413613,0.552516840039979,0.22026846554988733,0.37527236725369406,0.2688926691311484,0.6693123014359184,103
38,57,0.29284452563218455,0.5320692462075639,0.28316612041496514,0.37829380234768306,0.2773587395941086,0.580662369182956,102
38,58,0.22103108937387184,0.5662225986795332,0.3084197331100881,0.38694397417706894,0.3797136140461268,0.5703825535516931,101
38,59,0.21860647987201753,0.6102606667672364,0.32346335094945144,0.3064911298973061,0.3063361679127796,0.6324500196364158,100
38,60,0.21609827696367345,0.596884954391827,0.32351444077114466,0.29159044542596047,0.25172930653126024,0.6977078292954468,99
38,61,0.22417417950890428,0.5595043807400809,0.2693367173612301,0.3195526818130693,0.253505832496705,0.6701620089643541,98
38,62,0.2555047815437683,0.5559486074629271,0.27529098273929786,0.3597984222844052,0.3819039626055307,0.6906927751820329,97
38,63,0.23094477108130262,0.5824119268769724,0.35565875618323295,0.2552882721176305,0.3940055852569142,0.8001219106436575,96
38,64,0.2608091420483827,0.5338931272233297,0.2943069204818587,0.3565206091498485,0.37302913966430395,0.7195293838619954,95
38,65,0.31278049528310103,0.5195793310336178,0.30644936662497635,0.29207840385363637,0.30552690418761386,0.5595945001545197,94
38,66,0.2777140406674363,0.5213931133550035,0.28758392748204675,0.26201230094832717,0.3076568705070235,0.668493551700392,93
38,67,0.28003478806158255,0.55690289476999,0.3082963408874013,0.24321807990464572,0.317979908845599,0.6142446243848458,92
38,68,0.2548129933663106,0.510540399806063,0.3914973424437156,0.2586530716858485,0.29374833828993796,0.7152412208383336,91
38,69,0.22350058407404427,0.5117858521716531,0.3386619414190296,0.24945578362692244,0.4046293491742332,0.4865201374364423,90
38,70,0.28652017451368406,0.5116443714586757,0.2895107370859088,0.17552541974839553,0.29961226349594683,0.7655278753434216,89
38,71,0.29454652628711786,0.5522157690487947,0.32859013518465663,0.2311924605851733,0.23394103849649772,0.5541361534401981,88
38,72,0.26590964861070043,0.48752722580369723,0.3078312123692609,0.2212316891962881,0.43055047560969917,0.6542876526135275,87
38,73,0.2344710912211927,0.47481530520068127,0.3443608380756472,0.1906095368410472,0.3559889735929751,0.6363198500166376,86
38,74,0.27562382134735475,0.5324147826702009,0.3794908604710112,0.219078913425523,0.2912692947783013,0.6095962838021178,85
38,75,0.30359841216137107,0.5306836166751464,0.3061633183010528,0.25386226315634863,0.30284106370650576,0.6854384621801355,84
38,76,0.36650666303941937,0.46825567044136396,0.36950297587230585,0.1844138160212363,0.38967218803498005,0.5970349656370586,83
38,77,0.21738623212525932,0.4813717002382213,0.36843494836103163,0.23829662821599173,0.3906900770729582,0.7298662674184251,82
38,78,0.27887544437989065,0.4811263882743376,0.37254371532668995,0.17444446534124913,0.44308784933543555,0.537230244936501,81
38,79,0.32215236495810307,0.5133660779982715,0.37755915623443115,0.2167267254544225,0.32711573368887636,0.5706107643127467,80
38,80,0.3113787422195218,0.4702643614680305,0.3797372743755769,0.19337660337420381,0.37044558341230127,0.6392757493118233,79
38,81,0.32362475962417103,0.4788870026005777,0.3582426958159458,0.21043441298178678,0.39749962918364123,0.6460265981909825,78
38,82,0.3262147905068993,0.47989286084437544,0.36707041359495973,0.15972506510712792,0.3770609343280229,0.6436923758412187,77
38,83,0.3287855481926121,0.47572375978472115,0.39469734738391915,0.143128920680493,0.3556982061875007,0.6516920915718327,76
38,84,0.2935023043475502,0.4715561884377796,0.3891949974624339,0.1790819163719123,0.4371786089859193,0.6182111784303377,75
38,85,0.28717437547108826,0.4750051031228514,0.37514994601790286,0.1374825887210137,0.44563117522019713,0.521220457360043,74
38,86,0.31585698240380955,0.46629663471412297,0.39416945580548823,0.1663127401403618,0.33235343937675976,0.5445852196572729,73
38,87,0.29921322687389784,0.45354700329764175,0.3830919372391659,0.14371002072052874,0.384264390997511,0.5476823725827038,72
38,88,0.3425442390109952,0.4591846619532668,0.45055851787772583,0.2192144082616162,0.33446894109041003,0.4429161948355358,71
38,89,0.29514475399002604,0.4373392252082634,0.3571233108126203,0.18043715276296268,0.4146094411318826,0.543687730097381,70
38,90,0.35165138008283603,0.4308409277683688,0.3900284412057037,0.2679808837312947,0.414544795791318,0.5832166379687918,69
38,91,0.37249685278699896,0.4565801820699523,0.4079995074053334,0.25186551669437485,0.39079730292776804,0.6377000984755212,68
38,92,0.3167772855866611,0.42814594753329194,0.43242743209707124,0.2357260176578314,0.368516659768106,0.45844024598781297,67
38,93,0.37040651202092345,0.425709362042313,0.41690423530617204,0.2895732382789822,0.4102459240904788,0.5277431124304865,66
38,94,0.30948034709825056,0.4034378550599581,0.46397142979940353,0.21567163836407666,0.4771146976041005,0.47211390201942316,65
38,95,0.3410724123940372,0.4027098294497008,0.455662461836986,0.24370915760139678,0.36397255688905594,0.5986360247977998,64
38,96,0.385238187416326,0.42317781731558257,0.45463328927554647,0.2320298877234096,0.5288850219601482,0.5403083693675816,63
38,97,0.383374363930995,0.4194202110547728,0.41842376904707,0.33969916215291873,0.44650834747063173,0.5441394674187983,62
38,98,0.3683866246681142,0.43031868072055157,0.49462200379418386,0.29101356543496293,0.353808549873045,0.5261718718323156,61
38,99,0.3832284661732104,0.39314191800579723,0.4273750699554266,0.24384635290939327,0.5572563281256766,0.5804441580557964,60
38,100,0.3909200105641595,0.3843900696291668,0.47725123880052234,0.31868582736211604,0.43529533616060423,0.5523077970484978,59
38,101,0.40961808653657106,0.40673546339600153,0.44093897196124876,0.34052211407572164,0.5469054706680203,0.5410621300064344,58
38,102,0.463646578997984,0.3843275911045759,0.4185977876979978,0.31015884645381864,0.4267407888249757,0.5530545963372215,57
38,103,0.428687731794513,0.3858985964148828,0.49078664735569655,0.42175065198521267,0.42064527858213885,0.5064920624485845,56
38,104,0.39643687894895385,0.3544466830202283,0.4190220911986211,0.4154723898712268,0.4300622231610183,0.4896109435681715,55
38,105,0.4270270516195045,0.34919654004562084,0.46401705518859626,0.385132072297092,0.4570456610567639,0.4171661052287172,54
38,106,0.437185014934818,0.358954231968334,0.501755237330615,0.4040308701018541,0.5572850464866139,0.5184865207065579,53
38,107,0.39967265644303795,0.3869403439374314,0.4869253587987048,0.390049432224323,0.43157308837193153,0.3365444867521863,52
38,108,0.412153448714083,0.36637901095150427,0.4628684392903769,0.495055921534599,0.350086775131478,0.4332888397935728,51
38,109,0.39183504367821187,0.3718800502785232,0.5354387795240682,0.44299963335398373,0.4105810380176589,0.4006384485458856,50
38,110,0.447377809443928,0.33443844369827425,0.500618740638212,0.4669474608658185,0.48399045724182477,0.35904788863632375,49
38,111,0.4067981096057438,0.31650303271973357,0.5007428941897891,0.49006071523490846,0.5203728229172397,0.5457637940568665,48
38,112,0.4098606516913812,0.34403154873014186,0.5044489565916116,0.5735109495796179,0.51508725375884,0.4257172238785729,47
38,113,0.4638883534731819,0.33659145232348864,0.523691280081188,0.5427504337494601,0.6296905023697574,0.5169874893211048,46
38,114,0.4569691539076266,0.363366464871849,0.5581258226879099,0.5011692482823839,0.5364625968391366,0.43701598469207315,45
38,115,0.45097719759952404,0.3284143616496147,0.4853603031702327,0.6132202516742292,0.5794591470135644,0.32493974702662576,44
38,116,0.489474129929516,0.3256948624958945,0.6024649031861078,0.6349602987409403,0.671457279740864,0.421579422467105,43
38,117,0.4932135214655138,0.30159265525848533,0.5921397515500892,0.5164456366539968,0.462456366735033,0.4055799271454199,42
38,118,0.48129132643860917,0.30924286710271853,0.6078998508794667,0.5865626177803921,0.4667359243619995,0.4027939106460492,41
38,119,0.4710055811456233,0.31170267884190683,0.6221937547978782,0.6765515760637008,0.6333501249260012,0.38501774889956786,40
38,120,0.4894498938954608,0.3036138586381474,0.551808779023883,0.6194685464225064,0.5904539953922665,0.32707320935109574,39
38,121,0.53140438892465,0.2813422460754589,0.6014686589262911,0.6669315511374422,0.6555084153459712,0.27112746688407197,38
38,122,0.5419113662129096,0.3090401814292163,0.5989151022750945,0.6941400687479168,0.6165534931995151,0.3454959978472618,37
38,123,0.5126359303938404,0.2963902158193157,0.5361956010594813,0.7082254750747278,0.5876843426192897,0.4395566622564482,36
38,124,0.47992728942187024,0.25763197730516885,0.555375431848314,0.6579770597915485,0.6436536154578927,0.35386591596540207,35
38,125,0.5033452084041692,0.28916785309323856,0.5965933446431358,0.7559039653902256,0.5220824611815273,0.36365666980295996,34
38,126,0.5020864235326203,0.27246139958508275,0.6073714215058256,0.76229310304266,0.6091446759344241,0.25277909862381986,33
38,127,0.5265071036312674,0.2244751539301736,0.6320586256509335,0.7701533425042585,0.6491317546369855,0.36597703605583276,32
38,128,0.4927298307409098,0.25409181137004455,0.6403897610279552,0.7578179922564247,0.6161062645166888,0.24419389118030765,31
38,129,0.5478460138851973,0.2418347397437013,0.5928468116263929,0.7955778471556757,0.5826885127616066,0.3765597641659064,30
38,130,0.5660079105015614,0.24485622039615484,0.5949788265340551,0.775952836799297,0.7660892476246297,0.4466427162822577,29
38,131,0.5820235793199908,0.2378706096940636,0.6131468454891801,0.7953698741962559,0.5992869088719979,0.3433932900392027,28
38,132,0.5219371397812993,0.2457477811139126,0.5631087602946323,0.8420284024434633,0.6930918982842926,0.494924660337247,27
38,133,0.5626632806216454,0.20989213714653954,0.6630076069583242,0.8419470929853111,0.6336497875233595,0.25870233823933786,26
38,134,0.592171796953167,0.21443550929709487,0.6320095000037356,0.7751419635270168,0.8128244280167602,0.3841989228806928,25
38,135,0.598317997863784,0.2060925007214367,0.6951000178503384,0.8040633814687695,0.6652750165807269,0.33914630536891965,24
38,136,0.5584903807563955,0.20024566828364232,0.6650380304687555,0.8223038559501074,0.6213837941165621,0.20495439206340427,23
38,137,0.6252582588220772,0.22795182813976944,0.6546184786893141,0.8952565001704241,0.6617845300086209,0.3094849930217538,22
38,138,0.56315612652641,0.17882485640177304,0.7098732062477753,0.8289467022657845,0.6198982450488999,0.2702841952268562,21
38,139,0.5082220575412515,0.19062577944060077,0.720084344348471,0.8816792048402798,0.7400653882468355,0.2678426181044209,20
38,140,0.6657449244328442,0.16063272579908772,0.6982072086500497,0.8626982867680929,0.6950792119883853,0.274554002763604,19
38,141,0.6166168392240565,0.15776698902534114,0.6979099086311635,0.8001412728461047,0.7430190760025726,0.21661028494972867,18
38,142,0.6117565718724254,0.1437603084352853,0.7383159326066395,0.8627933340115873,0.5296630706964516,0.2951568507645801,17
38,143,0.610732466564643,0.1584688255268515,0.7539509351838509,0.8499703970116302,0.6978714899830929,0.2194578086206822,16
38,144,0.6674246394727246,0.15419902158696353,0.7324342213248762,0.8430368856178879,0.7584325224773143,0.3205840667120563,15
38,145,0.6231147726656179,0.1493381814874858,0.7597446581308926,0.9651783930448926,0.7405211657870447,0.25626177494955793,14
38,146,0.647324321185762,0.13785094029255884,0.7727272721695939,0.857114282768726,0.783590997468238,0.14846820151215745,13
38,147,0.6776985618624809,0.1525116722648897,0.781076379854553,0.8970393777892479,0.753655728094091,0.21623769868838827,12
38,148,0.632381290732873,0.13192904892922397,0.7636427560878412,0.9187548677406084,0.7238654098432691,0.2458687556118342,11
38,149,0.6799350935255795,0.13195171961395435,0.800041614061106,0.8512096827216781,0.787438844684059,0.21661996812976447,10
38,150,0.6968896391577053,0.14377079208624466,0.705501608487932,0.9244638570738161,0.7385061071460801,0.16537442260680746,9
38,151,0.6722872124930936,0.08627824688143082,0.7997456961244278,0.8424956607207391,0.8346131603377542,0.25959775620985637,8
38,152,0.6982810730741829,0.05927585950305103,0.746104269824633,0.8719256605904516,0.7580112497821276,0.26869751287602384,7
38,153,0.6140679355184024,0.07851173551301827,0.8252450565562,0.858316495969068,0.7347932758718927,0.09442900618149652,6
38,154,0.7359449998761547,0.07737628091142834,0.8411070463417638,0.9161424200958609,0.8622518170569617,0.19066372760710104,5
38,155,0.6980803747773423,0.06927969823684021,0.8775702280358515,0.8516159719836668,0.851126958230497,0.21712814252380874,4
38,156,0.7070604273837469,0.06858250564261625,0.8588540439462251,0.8537122437301533,0.7559216413185639,0.12542919716339207,3
38,157,0.7351708013425822,0.056439510634682444,0.8466783056420131,0.9346678627092818,0.8284994267192438,0.2890682496128283,2
38,158,0.712127233538461,0.07394906026522463,0.876172098149415,0.8864898329124368,0.8868518085522785,0.16467077748854364,1
38,159,0.765610168315167,0.03257091212598695,0.8953810315287114,0.7969988959733084,0.8920282661167285,0.2245194913753119,0
39,1,0.10962969999020522,0.7554074579194893,0.09179386065999834,0.3340320338072251,0.2413151105091711,0.7570382266722215,247
39,2,0.06963298832193432,0.8038142548693389,0.13399330856092584,0.36346516313003485,0.35542856978512627,0.7883704366850883,246
39,3,0.11242272235413497,0.8004590805022552,0.08362470875816275,0.4237436116133776,0.13808848912774052,0.674807559115739,245
39,4,0.08921896029151266,0.7881829957750833,0.13055098686981326,0.34853622192809874,0.23392328825290853,0.8369336649460277,244
39,5,0.10240932566139671,0.8143878674833315,0.09460355621820193,0.40830145918601246,0.22913323098295124,0.8037011221766799,243
39,6,0.05405344049257532,0.7846794203843804,0.08699720214029572,0.40082176235111444,0.1774548153786626,0.8219113497115704,242
39,7,0.08557384456863104,0.810083098691809,0.1248077133626816,0.3510553545179522,0.10212984174871997,0.6524383987874538,241
39,8,0.08585057734144719,0.7856813205360175,0.10119266121077064,0.4772188768886555,0.1964889950597708,0.7701291003444297,240
39,9,0.0939619819369305,0.7821821588024257,0.047340504961498886,0.4944008906397762,0.22840972703439721,0.9041552915389821,239
39,10,0.05857047109277069,0.7591258673425682,0.06570860663835792,0.4876256865938057,0.25813004107574544,0.8276794983719025,238
39,11,0.09893632518257112,0.808851874338591,0.08194844242701937,0.5229940548808077,0.33468399204289745,0.7389707939307921,237
39,12,0.08779702888415353,0.7629572093737821,0.06553510243191435,0.5116868436463705,0.08666786478113275,0.7571042077542731,236
39,13,0.12610203913206985,0.7952703370069093,0.12364355573990388,0.4641374014659533,0.20572282172067013,0.9312498101029134,235
39,14,0.07682691491715954,0.7804114428285548,0.11791558795778112,0.48882035999057816,0.25010804615115956,0.6896118242208455,234
39,15,0.026180190941674897,0.7962298356142489,0.0664591511734357,0.5108637395568872,0.2613489316977198,0.8476323050826107,233
39,16,0.06139359472743644,0.7999126345173465,0.08959660238431483,0.555016076263312,0.20114340237595907,0.7078013241294911,232
39,17,0.07680676726575408,0.7399493851721654,0.10629879155055355,0.5634675512923856,0.1553443959241847,0.7981232393115936,231
39,18,0.06978341520657816,0.8138177992665075,0.05793088579718203,0.5472198051745588,0.11568822978959337,0.8205051339719158,230
39,19,0.12865703330415168,0.7456829350594881,0.1230826980415975,0.6230208297244834,0.21282476879671686,0.7603532660753822,229
39,20,0.09805554710161468,0.7761416132931888,0.16730957626177168,0.6023150001376903,0.26561059725699443,0.9450174530189308,228
39,21,0.13873151445881748,0.7841440251489201,0.10345489990901757,0.6620986171280853,0.1552489712454117,0.7920282914644228,227
39,22,0.07105198837032689,0.7491071030759112,0.07402294361698747,0.5551796738643314,0.1636009497515063,0.8426830321958267,226
39,23,0.10071707767169702,0.8058374678880081,0.10902500203632659,0.5964985099262045,0.18683422950735484,0.9293778739593059,225
39,24,0.08947408642257004,0.8032543048187039,0.06540124722427337,0.5859243964991302,0.343075289854629,0.8460298295872715,224
39,25,0.06188624893321393,0.7630444475277703,0.1587991983503586,0.6009631481847449,0.18928921436127744,0.7494214170797893,223
39,26,0.0939765486870795,0.811928980695536,0.08298503609172264,0.5794630293982018,0.24920244736950514,0.7315835139905362,222
39,27,0.07683064134393802,0.7826447511759002,0.10812674455742716,0.5740727505994151,0.24139061871445988,0.8131925535525437,221
39,28,0.04750833842726221,0.7975855916250162,0.08896390462790255,0.6316399961317182,0.35086561431033414,0.7936547253311916,220
39,29,0.08680462448690907,0.808936851136241,0.08085116040412199,0.6699091687615754,0.17954485671804932,0.7561564427611791,219
39,30,0.17486669410694433,0.7875327252214176,0.16361529635939331,0.6022640242712175,0.20513015832633275,0.6048077459488388,218
39,31,0.1364645093521354,0.7871578836807965,0.10683299653507644,0.6225640671240075,0.21513691042451466,0.7336810753029102,217
39,32,0.11851696742775153,0.774630050788612,0.13613594699907727,0.5899442709870341,0.18167936501942727,0.7589070574298906,216
39,33,0.08327528970018172,0.7670309574824853,0.12680014664794587,0.5706338709264086,0.13472184426053158,0.8452912884530763,215
39,34,0.10579221477460754,0.7923137096703278,0.10607435329281073,0.5731980749264084,0.09718940583637536,0.7186621289940534,214
39,35,0.08543478139460903,0.7815245344541212,0.11077424830963628,0.5529091913218763,0.02789188880314919,0.8219554864621852,213
39,36,0.13709411388599113,0.7944584168709571,0.08331978150972885,0.6195423094709099,0.2553034394260483,0.8274086115013553,212
39,37,0.09497943769217276,0.7712490721270516,0.1774009895835258,0.6364159060228333,0.2146879509833517,0.8021873612724295,211
39,38,0.05002194136971494,0.7973832719294521,0.14233717419298353,0.5832257839339562,0.17816620108136205,0.7929360353730384,210
39,39,0.15711344806374983,0.7793122459815068,0.2061772444148714,0.5922721107218588,0.15775229668002244,0.7606185529762,209
39,40,0.09510230391070318,0.7883505705506703,0.1581085078618869,0.6159959030732177,0.19845139184352178,0.8170671489993846,208
39,41,0.1538275855250889,0.8013509308048224,0.07991927512463887,0.5690926140064806,0.14124664677489873,0.7459066912723242,207
39,42,0.07992940947241656,0.7562706663824269,0.0737825023388648,0.4968928268515914,0.16182480863894844,0.8040171695106064,206
39,43,0.11987370742621983,0.7344457811733439,0.21440546958349083,0.5114128801570833,0.13416363370839313,0.8211561307732929,205
39,44,0.11987372395686902,0.750209064403894,0.1373908468753956,0.49470230144242044,0.20520454023683166,0.8777959668777886,204
39,45,0.12472157507489157,0.7780267812139546,0.10824423997717664,0.5127964773269028,0.17417100124121454,0.7272604399524927,203
39,46,0.11034732758112753,0.7503503292631711,0.16139757617094486,0.5164367140176968,0.07234913020152578,0.892299256044158,202
39,47,0.14205153540964266,0.7864906204030074,0.12243824142034843,0.4322202875111726,0.139029916315218,0.8899450328403411,201
39,48,0.07751385368615038,0.7327832675413976,0.11501231199496237,0.42394923083573544,0.265885846687419,0.8168862193236928,200
39,49,0.13787282713535298,0.7484487498906666,0.14032994186248604,0.5223270027850796,0.13396636846380883,0.8487221361910073,199
39,50,0.15053487588530712,0.7575525752732349,0.13758840092617486,0.45964446773456136,0.16614127894997233,0.6674191555695084,198
39,51,0.1546462400211721,0.7332041595193116,0.09703403233617086,0.416083784564666,0.2527131035986059,0.7402693600652004,197
39,52,0.10867385840761423,0.7765175830923005,0.12369197854400538,0.39290491258537596,0.26142285291014034,0.7754501337052713,196
39,53,0.13178113062389962,0.7649131484547201,0.1316000876695418,0.4369123086042558,0.13933360680416462,0.8515169460450622,195
39,54,0.10580192929706822,0.721434224294366,0.11136049403386578,0.3815168809039958,0.18755364250122608,0.7056528277856073,194
39,55,0.1628836551891003,0.7356551210510597,0.06390556297091832,0.36776123919214,0.3770193016259322,0.6977647746095352,193
39,56,0.10888409802201626,0.7437918963067244,0.19186316704292838,0.3536614366447658,0.17069086142298473,0.7897726415788766,192
39,57,0.14469256298532274,0.7604955391184066,0.10661831808994149,0.3326961318496935,0.3174692514814592,0.7913251874073146,191
39,58,0.1611552029489125,0.7481574138024684,0.1786110501148528,0.34893217241655006,0.20723897365282018,0.8118789393790513,190
39,59,0.11377719418928245,0.7791676621944016,0.17852652544027603,0.314750344006421,0.23154201699981702,0.7702385060118755,189
39,60,0.1355575483312388,0.7732042295935942,0.12860036910978367,0.25886243139573195,0.2279669964285147,0.8093288847705968,188
39,61,0.17142110737439042,0.7473344101238065,0.12699922796326746,0.296477438773873,0.20256480864098747,0.6075759705621684,187
39,62,0.11879813430418107,0.7539298638083817,0.1406658644986768,0.27403307148773937,0.3232491897172465,0.6938420146336071,186
39,63,0.11987736420972006,0.7488244464482546,0.12759045685952125,0.2468101791934042,0.35465454429847276,0.6851885231688521,185
39,64,0.12526080392216554,0.7495289228341059,0.15127163272773825,0.21119446478550807,0.3720287500471582,0.7017783506606055,184
39,65,0.14089982230561582,0.7479834850830652,0.2264888281929518,0.23259600046352857,0.19059047888032277,0.784755425383614,183
39,66,0.21007112262106742,0.7403597640503633,0.14670986994771584,0.248683726586868,0.11388931597846108,0.7102587360910035,182
39,67,0.0982332233701042,0.7287608660135282,0.1408251048515473,0.13121741228387218,0.2680036451345058,0.7893416900274393,181
39,68,0.14710646736717004,0.7035064515228054,0.20169485449551727,0.27878097456524564,0.2845157846241484,0.7240037700612896,180
39,69,0.14442992883329298,0.7417132452615968,0.16431833957686703,0.21708235515156404,0.28946199348631296,0.6971605324824841,179
39,70,0.1320909107782925,0.7256427400847348,0.178624898516745,0.13725533360039976,0.2451378502940076,0.7414201429702094,178
39,71,0.14347058287358183,0.7581620466694198,0.20582708397202576,0.19685798909192365,0.38203223065863967,0.7995506983973009,177
39,72,0.16312131409378927,0.718409763021843,0.15347024533605524,0.18674236806946432,0.23870242233509997,0.6409574755439391,176
39,73,0.1498810101616571,0.7472710775686452,0.08278268871278543,0.21424464316559055,0.30436148736944313,0.723156574035289,175
39,74,0.1709440497050272,0.7442533790142728,0.17136335905995137,0.19073438228766193,0.32476136376059883,0.7481781288952978,174
39,75,0.13213678375552662,0.7210922529678302,0.10417899650363122,0.16620416845442476,0.24047303505119344,0.694606927169596,173
39,76,0.18505078321272816,0.6956051021227786,0.17769294577522032,0.13249204473315168,0.2583727822920199,0.7516722268960778,172
39,77,0.22064596570600248,0.7277275376417452,0.22103972055433807,0.1876827966738973,0.3243915794915,0.610470554010641,171
39,78,0.1626313428273618,0.6957863977285889,0.27303104147995394,0.0989902951886803,0.17273007500723736,0.5479345312439656,170
39,79,0.14133503868693809,0.7186367123735377,0.21585115975581048,0.09266472803040515,0.3550857787631936,0.7232656433092397,169
39,80,0.15910330708748943,0.7178733063525512,0.22878544557952118,0.1286623336902597,0.20259309227376865,0.7532946504486178,168
39,81,0.1868206204686742,0.7087141853293973,0.2175722765427065,0.044364875201997944,0.3035505137930046,0.7749479401044543,167
39,82,0.13485206506338332,0.6806793245662267,0.2187760385275579,0.16389029250531484,0.3732186455446591,0.6762656336819806,166
39,83,0.18452227179388736,0.7156881540489642,0.13076701501820764,0.12748542178347821,0.2924210238361853,0.7684705907084035,165
39,84,0.16401117568858714,0.7324400589645396,0.19226351086144466,0.18178367362693837,0.33540847771518534,0.7358635460593315,164
39,85,0.14822128475273455,0.6784450226203841,0.24489522040598533,0.15349175645901403,0.26746106452865637,0.688381433015189,163
39,86,0.1908138745719803,0.676050469297086,0.1781313958233448,0.1458463014519521,0.3391417709781166,0.6895438587167411,162
39,87,0.23268784571132706,0.7226222319352861,0.17019332884767135,0.08223991033978273,0.33077684892205106,0.6821298127926723,161
39,88,0.1697189354406231,0.7040310885209243,0.22180538762309543,0.15783300384496535,0.2961971739814262,0.5593361671930666,160
39,89,0.21789055862916396,0.6812269957278178,0.21024855444777668,0.12992765025079267,0.4462584914351895,0.8421940223643216,159
39,90,0.1789043538040228,0.6683509654924912,0.15998925194501268,0.1485679033781302,0.25983201172882975,0.6325941827298189,158
39,91,0.17904708009650805,0.7027992824258967,0.20167754016256956,0.12784813578101217,0.27418012542896397,0.6926227011063515,157
39,92,0.20269405216755532,0.6973647511387019,0.1516116839422229,0.15697968761115355,0.2758210321672123,0.6347050543904507,156
39,93,0.18748083158148765,0.7131007485214061,0.23555528041959195,0.16173110052046435,0.2416224048312361,0.6099019884228463,155
39,94,0.1730454742871137,0.6878782333824606,0.2119715221807953,0.14346548373945245,0.3637569025368299,0.721923445180507,154
39,95,0.12558255488168446,0.6878038593662102,0.23823219062521706,0.18196775716950797,0.345749414191201,0.6773005461393748,153
39,96,0.20261109470413663,0.6826323551165,0.22147184759724192,0.1639587065552658,0.3823878628720865,0.7854961485863106,152
39,97,0.19122286793687393,0.6577550172554442,0.1728580256563077,0.20837993537182564,0.35031535165871475,0.7168948850835228,151
39,98,0.22308539523031312,0.6678373633801663,0.1536897273474107,0.18745774539045879,0.42454899541518243,0.7051899015932444,150
39,99,0.22318256252071067,0.6956028032713816,0.19426177223085717,0.22392145473834146,0.34940364576827787,0.6245232115373645,149
39,100,0.22358516694238717,0.7013979750656231,0.21120690185760416,0.16768708574606617,0.3285508696090249,0.6403041188654977,148
39,101,0.22046705791502363,0.6559050181482625,0.22891237576477486,0.2832452572837608,0.31713604017888675,0.5730045304652407,147
39,102,0.22830297373684738,0.6712268106975839,0.23634157082891705,0.28725328772427017,0.2856485658250758,0.659799983868012,146
39,103,0.18979760680949698,0.6725665844381227,0.2371901225887384,0.2574970120972646,0.3739163179099836,0.6084369019704206,145
39,104,0.2255370444524658,0.6786410166661795,0.21599456637957903,0.2323479346818993,0.2108312484322179,0.6841235648887718,144
39,105,0.2731948950353993,0.6518733569520986,0.2514651302782228,0.20976956917369294,0.35303154488117894,0.6003085906024312,143
39,106,0.21497259733012664,0.66360932297322,0.18362924657784663,0.4192204669819929,0.28904070617678634,0.7089199872889846,142
39,107,0.27190623710398265,0.6657102853625786,0.20049415191921682,0.32767364955705947,0.20789596750408723,0.6450864205588747,141
39,108,0.2795435563963815,0.6288824641006033,0.21639546946954114,0.4040961362362073,0.3227247885348299,0.6058070149128969,140
